ItemSection,Row,Column,Cell,UpgradeSection,Kit,KitName,Tier
military_merc_outfit,1,3,1,up_sect_firste_skat_1,upgr_o_3_physical,st_upgr_o_physical,3
military_merc_outfit,1,3,2,up_sect_firstf_skat_1,upgr_o_3_physical,st_upgr_o_physical,3
military_merc_outfit,2,1,1,up_sect_secona_skat_1,upgr_o_2_physical,st_upgr_o_physical,2
military_merc_outfit,2,2,1,up_sect_seconc_skat_1,upgr_o_2_magical,st_upgr_o_magical,2
military_merc_outfit,2,2,2,up_sect_second_skat_1,upgr_o_2_magical,st_upgr_o_magical,2
military_merc_outfit,2,3,1,up_sect_secone_skat_1,upgr_o_3_magical,st_upgr_o_magical,3
military_merc_outfit,2,3,2,up_sect_seconf_skat_1,upgr_o_3_magical,st_upgr_o_magical,3
military_merc_outfit,3,1,1,up_sect_thirda_skat_1,upgr_o_2_utility,st_upgr_o_utility,2
military_merc_outfit,3,2,1,up_sect_thirdc_skat_1,upgr_o_2_magical,st_upgr_o_magical,2
military_merc_outfit,3,2,2,up_sect_thirdd_skat_1,upgr_o_2_utility,st_upgr_o_utility,2
military_merc_outfit,3,3,1,up_sect_thirde_skat_1,upgr_o_3_utility,st_upgr_o_utility,3
military_merc_outfit,4,1,1,up_sect_fourta_skat_1,upgr_o_2_utility,st_upgr_o_utility,2
military_merc_outfit,4,2,1,up_sect_fourtc_skat_1,upgr_o_2_utility,st_upgr_o_utility,2
military_merc_outfit,4,3,1,up_sect_fourte_skat_1,upgr_o_3_utility,st_upgr_o_utility,3
military_monolit_outfit,1,1,1,up_sect_firsta_skat_1,upgr_o_2_physical,st_upgr_o_physical,2
military_monolit_outfit,1,2,1,up_sect_firstc_skat_1,upgr_o_2_physical,st_upgr_o_physical,2
military_monolit_outfit,1,2,2,up_sect_firstd_skat_1,upgr_o_2_physical,st_upgr_o_physical,2
military_monolit_outfit,1,3,1,up_sect_firste_skat_1,upgr_o_3_physical,st_upgr_o_physical,3
military_monolit_outfit,1,3,2,up_sect_firstf_skat_1,upgr_o_3_physical,st_upgr_o_physical,3
military_monolit_outfit,2,1,1,up_sect_secona_skat_1,upgr_o_2_physical,st_upgr_o_physical,2
military_monolit_outfit,2,2,1,up_sect_seconc_skat_1,upgr_o_2_magical,st_upgr_o_magical,2
military_monolit_outfit,2,2,2,up_sect_second_skat_1,upgr_o_2_magical,st_upgr_o_magical,2
military_monolit_outfit,2,3,1,up_sect_secone_skat_1,upgr_o_3_magical,st_upgr_o_magical,3
military_monolit_outfit,2,3,2,up_sect_seconf_skat_1,upgr_o_3_magical,st_upgr_o_magical,3
military_monolit_outfit,3,1,1,up_sect_thirda_skat_1,upgr_o_2_utility,st_upgr_o_utility,2
military_monolit_outfit,3,2,1,up_sect_thirdc_skat_1,upgr_o_2_magical,st_upgr_o_magical,2
military_monolit_outfit,3,2,2,up_sect_thirdd_skat_1,upgr_o_2_utility,st_upgr_o_utility,2
military_monolit_outfit,3,3,1,up_sect_thirde_skat_1,upgr_o_3_utility,st_upgr_o_utility,3
military_monolit_outfit,4,1,1,up_sect_fourta_skat_1,upgr_o_2_utility,st_upgr_o_utility,2
military_monolit_outfit,4,2,1,up_sect_fourtc_skat_1,upgr_o_2_utility,st_upgr_o_utility,2
military_monolit_outfit,4,3,1,up_sect_fourte_skat_1,upgr_o_3_utility,st_upgr_o_utility,3
military_outfit,1,1,1,up_sect_firsta_skat_1,upgr_o_2_physical,st_upgr_o_physical,2
military_outfit,1,2,1,up_sect_firstc_skat_1,upgr_o_2_physical,st_upgr_o_physical,2
military_outfit,1,2,2,up_sect_firstd_skat_1,upgr_o_2_physical,st_upgr_o_physical,2
military_outfit,1,3,1,up_sect_firste_skat_1,upgr_o_3_physical,st_upgr_o_physical,3
military_outfit,1,3,2,up_sect_firstf_skat_1,upgr_o_3_physical,st_upgr_o_physical,3
military_outfit,2,1,1,up_sect_secona_skat_1,upgr_o_2_physical,st_upgr_o_physical,2
military_outfit,2,2,1,up_sect_seconc_skat_1,upgr_o_2_magical,st_upgr_o_magical,2
military_outfit,2,2,2,up_sect_second_skat_1,upgr_o_2_magical,st_upgr_o_magical,2
military_outfit,2,3,1,up_sect_secone_skat_1,upgr_o_3_magical,st_upgr_o_magical,3
military_outfit,2,3,2,up_sect_seconf_skat_1,upgr_o_3_magical,st_upgr_o_magical,3
military_outfit,3,1,1,up_sect_thirda_skat_1,upgr_o_2_utility,st_upgr_o_utility,2
military_outfit,3,2,1,up_sect_thirdc_skat_1,upgr_o_2_magical,st_upgr_o_magical,2
military_outfit,3,2,2,up_sect_thirdd_skat_1,upgr_o_2_utility,st_upgr_o_utility,2
military_outfit,3,3,1,up_sect_thirde_skat_1,upgr_o_3_utility,st_upgr_o_utility,3
military_outfit,4,1,1,up_sect_fourta_skat_1,upgr_o_2_utility,st_upgr_o_utility,2
military_outfit,4,2,1,up_sect_fourtc_skat_1,upgr_o_2_utility,st_upgr_o_utility,2
military_outfit,4,3,1,up_sect_fourte_skat_1,upgr_o_3_utility,st_upgr_o_utility,3
military_proto_exo_outfit,1,1,1,up_sect_firsta_sunrise_1,upgr_o_3_physical,st_upgr_o_physical,3
military_proto_exo_outfit,1,2,1,up_sect_firstc_sunrise_1,upgr_o_3_physical,st_upgr_o_physical,3
military_proto_exo_outfit,1,2,2,up_sect_firstd_sunrise_1,upgr_o_3_utility,st_upgr_o_utility,3
military_proto_exo_outfit,1,3,1,up_sect_firste_sunrise_1,upgr_o_3_physical,st_upgr_o_physical,3
military_proto_exo_outfit,2,1,1,up_sect_secona_sts_1,upgr_o_3_physical,st_upgr_o_physical,3
military_proto_exo_outfit,2,2,1,up_sect_seconc_sts_1,upgr_o_3_magical,st_upgr_o_magical,3
military_proto_exo_outfit,2,2,2,up_sect_second_sts_1,upgr_o_3_magical,st_upgr_o_magical,3
military_proto_exo_outfit,2,3,1,up_sect_secone_sts_1,upgr_o_3_magical,st_upgr_o_magical,3
military_proto_exo_outfit,2,3,2,up_sect_seconf_sts_1,upgr_o_3_magical,st_upgr_o_magical,3
military_proto_exo_outfit,3,1,1,up_sect_thirda_sunrise_3,upgr_o_3_utility,st_upgr_o_utility,3
military_proto_exo_outfit,3,2,1,up_sect_thirdc_sunrise_3,upgr_o_3_utility,st_upgr_o_utility,3
military_proto_exo_outfit,3,2,2,up_sect_thirdd_sunrise_3,upgr_o_3_utility,st_upgr_o_utility,3
military_proto_exo_outfit,3,3,1,up_sect_thirde_sunrise_3,upgr_o_3_utility,st_upgr_o_utility,3
military_proto_exo_outfit,4,1,1,up_sect_fourta_sunrise_proto_1,upgr_o_3_utility,st_upgr_o_utility,3
military_proto_exo_outfit,4,2,1,up_sect_fourtc_sunrise_proto_1,upgr_o_3_utility,st_upgr_o_utility,3
military_sky_outfit,1,1,1,up_sect_firsta_skat_1,upgr_o_2_physical,st_upgr_o_physical,2
military_sky_outfit,1,2,1,up_sect_firstc_skat_1,upgr_o_2_physical,st_upgr_o_physical,2
military_sky_outfit,1,2,2,up_sect_firstd_skat_1,upgr_o_2_physical,st_upgr_o_physical,2
military_sky_outfit,1,3,1,up_sect_firste_skat_1,upgr_o_3_physical,st_upgr_o_physical,3
military_sky_outfit,1,3,2,up_sect_firstf_skat_1,upgr_o_3_physical,st_upgr_o_physical,3
military_sky_outfit,2,1,1,up_sect_secona_skat_1,upgr_o_2_physical,st_upgr_o_physical,2
military_sky_outfit,2,2,1,up_sect_seconc_skat_1,upgr_o_2_magical,st_upgr_o_magical,2
military_sky_outfit,2,2,2,up_sect_second_skat_1,upgr_o_2_magical,st_upgr_o_magical,2
military_sky_outfit,2,3,1,up_sect_secone_skat_1,upgr_o_3_magical,st_upgr_o_magical,3
military_sky_outfit,2,3,2,up_sect_seconf_skat_1,upgr_o_3_magical,st_upgr_o_magical,3
military_sky_outfit,3,1,1,up_sect_thirda_skat_1,upgr_o_2_utility,st_upgr_o_utility,2
military_sky_outfit,3,2,1,up_sect_thirdc_skat_1,upgr_o_2_magical,st_upgr_o_magical,2
military_sky_outfit,3,2,2,up_sect_thirdd_skat_1,upgr_o_2_utility,st_upgr_o_utility,2
military_sky_outfit,3,3,1,up_sect_thirde_skat_1,upgr_o_3_utility,st_upgr_o_utility,3
military_sky_outfit,4,1,1,up_sect_fourta_skat_1,upgr_o_2_utility,st_upgr_o_utility,2
military_sky_outfit,4,2,1,up_sect_fourtc_skat_1,upgr_o_2_utility,st_upgr_o_utility,2
military_sky_outfit,4,3,1,up_sect_fourte_skat_1,upgr_o_3_utility,st_upgr_o_utility,3
monolith_exo_outfit,1,1,1,up_sect_firsta_exolight_2,upgr_o_3_physical,st_upgr_o_physical,3
monolith_exo_outfit,1,2,1,up_sect_firstc_exolight_2,upgr_o_3_physical,st_upgr_o_physical,3
monolith_exo_outfit,1,2,2,up_sect_firstd_exolight_2,upgr_o_3_physical,st_upgr_o_physical,3
monolith_exo_outfit,1,3,1,up_sect_firste_exolight_2,upgr_o_3_physical,st_upgr_o_physical,3
monolith_exo_outfit,1,3,2,up_sect_firstf_exolight_2,upgr_o_3_physical,st_upgr_o_physical,3
monolith_exo_outfit,2,1,1,up_sect_secona_exolight_2,upgr_o_3_magical,st_upgr_o_magical,3
monolith_exo_outfit,2,2,1,up_sect_seconc_exolight_2,upgr_o_3_magical,st_upgr_o_magical,3
monolith_exo_outfit,2,2,2,up_sect_second_exolight_2,upgr_o_3_magical,st_upgr_o_magical,3
monolith_exo_outfit,2,3,1,up_sect_secone_exolight_2,upgr_o_3_magical,st_upgr_o_magical,3
monolith_exo_outfit,2,3,2,up_sect_seconf_exolight_2,upgr_o_3_magical,st_upgr_o_magical,3
monolith_exo_outfit,3,1,1,up_sect_thirda_exolight_2,upgr_o_3_utility,st_upgr_o_utility,3
monolith_exo_outfit,3,2,1,up_sect_thirdc_exolight_2,upgr_o_3_utility,st_upgr_o_utility,3
monolith_exo_outfit,3,3,1,up_sect_thirde_exolight_2,upgr_o_3_physical,st_upgr_o_physical,3
monolith_exo_outfit,4,1,1,up_sect_fourta_exolight_2,upgr_o_3_utility,st_upgr_o_utility,3
monolith_exo_outfit,4,2,1,up_sect_fourtc_exolight_2,upgr_o_3_physical,st_upgr_o_physical,3
monolith_exo_outfit,4,2,2,up_sect_fourtd_exolight_2,upgr_o_3_utility,st_upgr_o_utility,3
monolith_exo_outfit,4,3,1,up_sect_fourte_exolight_2,upgr_o_3_utility,st_upgr_o_utility,3
monolith_exo_outfit,4,3,2,up_sect_fourtf_exolight_2,upgr_o_3_magical,st_upgr_o_magical,3
monolith_exo_outfit,5,1,1,up_sect_fiftha_exo_2,upgr_o_3_magical,st_upgr_o_magical,3
monolith_exo_outfit,5,2,1,up_sect_fifthc_exo_2,upgr_o_3_utility,st_upgr_o_utility,3
monolith_exo_outfit,5,2,2,up_sect_fifthd_exo_2,upgr_o_3_magical,st_upgr_o_magical,3
monolith_exo_outfit,5,3,1,up_sect_fifthe_exo_2,upgr_o_3_utility,st_upgr_o_utility,3
monolith_exolight_outfit,1,1,1,up_sect_firsta_exolight_2,upgr_o_2_physical,st_upgr_o_physical,2
monolith_exolight_outfit,1,2,1,up_sect_firstc_exolight_2,upgr_o_2_physical,st_upgr_o_physical,2
monolith_exolight_outfit,1,2,2,up_sect_firstd_exolight_2,upgr_o_2_physical,st_upgr_o_physical,2
monolith_exolight_outfit,1,3,1,up_sect_firste_exolight_2,upgr_o_3_physical,st_upgr_o_physical,3
monolith_exolight_outfit,1,3,2,up_sect_firstf_exolight_2,upgr_o_3_physical,st_upgr_o_physical,3
monolith_exolight_outfit,2,1,1,up_sect_secona_exolight_2,upgr_o_2_magical,st_upgr_o_magical,2
monolith_exolight_outfit,2,2,1,up_sect_seconc_exolight_2,upgr_o_2_magical,st_upgr_o_magical,2
monolith_exolight_outfit,2,2,2,up_sect_second_exolight_2,upgr_o_2_magical,st_upgr_o_magical,2
monolith_exolight_outfit,2,3,1,up_sect_secone_exolight_2,upgr_o_3_magical,st_upgr_o_magical,3
monolith_exolight_outfit,2,3,2,up_sect_seconf_exolight_2,upgr_o_3_magical,st_upgr_o_magical,3
monolith_exolight_outfit,3,1,1,up_sect_thirda_exolight_2,upgr_o_2_utility,st_upgr_o_utility,2
monolith_exolight_outfit,3,2,1,up_sect_thirdc_exolight_2,upgr_o_2_utility,st_upgr_o_utility,2
monolith_exolight_outfit,3,3,1,up_sect_thirde_exolight_2,upgr_o_3_physical,st_upgr_o_physical,3
monolith_exolight_outfit,4,1,1,up_sect_fourta_exolight_2,upgr_o_2_utility,st_upgr_o_utility,2
monolith_exolight_outfit,4,2,1,up_sect_fourtc_exolight_2,upgr_o_2_physical,st_upgr_o_physical,2
monolith_exolight_outfit,4,2,2,up_sect_fourtd_exolight_2,upgr_o_2_utility,st_upgr_o_utility,2
monolith_exolight_outfit,4,3,1,up_sect_fourte_exolight_2,upgr_o_3_utility,st_upgr_o_utility,3
monolith_exolight_outfit,4,3,2,up_sect_fourtf_exolight_2,upgr_o_3_magical,st_upgr_o_magical,3
monolith_nbc_outfit,1,1,1,up_sect_firsta_sts_1,upgr_o_1_physical,st_upgr_o_physical,1
monolith_nbc_outfit,1,2,1,up_sect_firstc_sts_1,upgr_o_1_physical,st_upgr_o_physical,1
monolith_nbc_outfit,1,3,1,up_sect_firste_sts_1,upgr_o_1_physical,st_upgr_o_physical,1
monolith_nbc_outfit,1,3,2,up_sect_firstf_sts_1,upgr_o_1_physical,st_upgr_o_physical,1
monolith_nbc_outfit,2,1,1,up_sect_secona_sts_1,upgr_o_1_physical,st_upgr_o_physical,1
monolith_nbc_outfit,2,2,1,up_sect_seconc_sts_1,upgr_o_1_magical,st_upgr_o_magical,1
monolith_nbc_outfit,2,2,2,up_sect_second_sts_1,upgr_o_1_magical,st_upgr_o_magical,1
monolith_nbc_outfit,2,3,1,up_sect_secone_sts_1,upgr_o_1_magical,st_upgr_o_magical,1
monolith_nbc_outfit,2,3,2,up_sect_seconf_sts_1,upgr_o_1_magical,st_upgr_o_magical,1
monolith_nbc_outfit,3,1,1,up_sect_thirda_sts_1,upgr_o_1_magical,st_upgr_o_magical,1
monolith_nbc_outfit,3,2,1,up_sect_thirdc_sts_1,upgr_o_1_utility,st_upgr_o_utility,1
monolith_nbc_outfit,3,2,2,up_sect_thirdd_sts_1,upgr_o_1_utility,st_upgr_o_utility,1
monolith_nbc_outfit,3,3,1,up_sect_thirde_sts_1,upgr_o_1_utility,st_upgr_o_utility,1
monolith_nbc_outfit,4,1,1,up_sect_fourta_sts_nbc_1,upgr_o_1_magical,st_upgr_o_magical,1
monolith_nbc_outfit,4,2,1,up_sect_fourtc_sts_nbc_1,upgr_o_1_utility,st_upgr_o_utility,1
monolith_nosorog_outfit,1,1,1,up_sect_firsta_exolight_2,upgr_o_3_physical,st_upgr_o_physical,3
monolith_nosorog_outfit,1,2,1,up_sect_firstc_exolight_2,upgr_o_3_physical,st_upgr_o_physical,3
monolith_nosorog_outfit,1,2,2,up_sect_firstd_exolight_2,upgr_o_3_physical,st_upgr_o_physical,3
monolith_nosorog_outfit,1,3,1,up_sect_firste_exolight_2,upgr_o_3_physical,st_upgr_o_physical,3
monolith_nosorog_outfit,1,3,2,up_sect_firstf_exolight_2,upgr_o_3_physical,st_upgr_o_physical,3
monolith_nosorog_outfit,2,1,1,up_sect_secona_exolight_2,upgr_o_3_magical,st_upgr_o_magical,3
monolith_nosorog_outfit,2,2,1,up_sect_seconc_exolight_2,upgr_o_3_magical,st_upgr_o_magical,3
monolith_nosorog_outfit,2,2,2,up_sect_second_exolight_2,upgr_o_3_magical,st_upgr_o_magical,3
monolith_nosorog_outfit,2,3,1,up_sect_secone_exolight_2,upgr_o_3_magical,st_upgr_o_magical,3
monolith_nosorog_outfit,2,3,2,up_sect_seconf_exolight_2,upgr_o_3_magical,st_upgr_o_magical,3
monolith_nosorog_outfit,3,1,1,up_sect_thirda_exolight_2,upgr_o_3_utility,st_upgr_o_utility,3
monolith_nosorog_outfit,3,2,1,up_sect_thirdc_exolight_2,upgr_o_3_utility,st_upgr_o_utility,3
monolith_nosorog_outfit,3,3,1,up_sect_thirde_exolight_2,upgr_o_3_physical,st_upgr_o_physical,3
monolith_nosorog_outfit,4,1,1,up_sect_fourta_exolight_2,upgr_o_3_utility,st_upgr_o_utility,3
monolith_nosorog_outfit,4,2,1,up_sect_fourtc_exolight_2,upgr_o_3_physical,st_upgr_o_physical,3
monolith_nosorog_outfit,4,2,2,up_sect_fourtd_exolight_2,upgr_o_3_utility,st_upgr_o_utility,3
monolith_nosorog_outfit,4,3,1,up_sect_fourte_exolight_2,upgr_o_3_utility,st_upgr_o_utility,3
monolith_nosorog_outfit,4,3,2,up_sect_fourtf_exolight_2,upgr_o_3_magical,st_upgr_o_magical,3
monolith_nosorog_outfit,5,1,1,up_sect_fiftha_nosorog_2,upgr_o_3_utility,st_upgr_o_utility,3
monolith_nosorog_outfit,5,2,1,up_sect_fifthc_nosorog_2,upgr_o_3_magical,st_upgr_o_magical,3
monolith_nosorog_outfit,5,2,2,up_sect_fifthd_nosorog_2,upgr_o_3_utility,st_upgr_o_utility,3
monolith_nosorog_outfit,5,3,1,up_sect_fifthe_nosorog_2,upgr_o_3_magical,st_upgr_o_magical,3
monolith_outfit,1,1,1,up_sect_firsta_sts_1,upgr_o_1_physical,st_upgr_o_physical,1
monolith_outfit,1,2,1,up_sect_firstc_sts_1,upgr_o_2_physical,st_upgr_o_physical,2
monolith_outfit,1,3,1,up_sect_firste_sts_1,upgr_o_2_physical,st_upgr_o_physical,2
monolith_outfit,1,3,2,up_sect_firstf_sts_1,upgr_o_2_physical,st_upgr_o_physical,2
monolith_outfit,2,1,1,up_sect_secona_sts_1,upgr_o_1_physical,st_upgr_o_physical,1
monolith_outfit,2,2,1,up_sect_seconc_sts_1,upgr_o_2_magical,st_upgr_o_magical,2
monolith_outfit,2,2,2,up_sect_second_sts_1,upgr_o_2_magical,st_upgr_o_magical,2
monolith_outfit,2,3,1,up_sect_secone_sts_1,upgr_o_2_magical,st_upgr_o_magical,2
monolith_outfit,2,3,2,up_sect_seconf_sts_1,upgr_o_2_magical,st_upgr_o_magical,2
monolith_outfit,3,1,1,up_sect_thirda_sts_1,upgr_o_1_magical,st_upgr_o_magical,1
monolith_outfit,3,2,1,up_sect_thirdc_sts_1,upgr_o_2_utility,st_upgr_o_utility,2
monolith_outfit,3,2,2,up_sect_thirdd_sts_1,upgr_o_2_utility,st_upgr_o_utility,2
monolith_outfit,3,3,1,up_sect_thirde_sts_1,upgr_o_2_utility,st_upgr_o_utility,2
monolith_proto_exo_outfit,1,1,1,up_sect_firsta_sts_1,upgr_o_2_physical,st_upgr_o_physical,2
monolith_proto_exo_outfit,1,2,1,up_sect_firstc_sts_1,upgr_o_2_physical,st_upgr_o_physical,2
monolith_proto_exo_outfit,1,3,1,up_sect_firste_sts_1,upgr_o_3_physical,st_upgr_o_physical,3
monolith_proto_exo_outfit,1,3,2,up_sect_firstf_sts_1,upgr_o_3_physical,st_upgr_o_physical,3
monolith_proto_exo_outfit,2,1,1,up_sect_secona_sts_1,upgr_o_2_physical,st_upgr_o_physical,2
monolith_proto_exo_outfit,2,2,1,up_sect_seconc_sts_1,upgr_o_2_magical,st_upgr_o_magical,2
monolith_proto_exo_outfit,2,2,2,up_sect_second_sts_1,upgr_o_2_magical,st_upgr_o_magical,2
monolith_proto_exo_outfit,2,3,1,up_sect_secone_sts_1,upgr_o_3_magical,st_upgr_o_magical,3
monolith_proto_exo_outfit,2,3,2,up_sect_seconf_sts_1,upgr_o_3_magical,st_upgr_o_magical,3
monolith_proto_exo_outfit,3,1,1,up_sect_thirda_sts_1,upgr_o_2_magical,st_upgr_o_magical,2
monolith_proto_exo_outfit,3,2,1,up_sect_thirdc_sts_1,upgr_o_2_utility,st_upgr_o_utility,2
monolith_proto_exo_outfit,3,2,2,up_sect_thirdd_sts_1,upgr_o_2_utility,st_upgr_o_utility,2
monolith_proto_exo_outfit,3,3,1,up_sect_thirde_sts_1,upgr_o_3_utility,st_upgr_o_utility,3
monolith_proto_exo_outfit,4,1,1,up_sect_fourta_sts_proto_1,upgr_o_2_utility,st_upgr_o_utility,2
monolith_proto_exo_outfit,4,2,1,up_sect_fourtc_sts_proto_1,upgr_o_2_utility,st_upgr_o_utility,2
monolith_scientific_light_outfit,1,1,1,up_sect_firsta_seva_1,upgr_o_1_physical,st_upgr_o_physical,1
monolith_scientific_light_outfit,1,2,1,up_sect_firstc_seva_1,upgr_o_2_physical,st_upgr_o_physical,2
monolith_scientific_light_outfit,1,2,2,up_sect_firstd_seva_1,upgr_o_2_physical,st_upgr_o_physical,2
monolith_scientific_light_outfit,1,3,1,up_sect_firste_seva_1,upgr_o_2_physical,st_upgr_o_physical,2
monolith_scientific_light_outfit,1,3,2,up_sect_firstf_seva_1,upgr_o_2_physical,st_upgr_o_physical,2
monolith_scientific_light_outfit,2,1,1,up_sect_secona_seva_1,upgr_o_1_physical,st_upgr_o_physical,1
monolith_scientific_light_outfit,2,2,1,up_sect_seconc_seva_1,upgr_o_2_magical,st_upgr_o_magical,2
monolith_scientific_light_outfit,2,2,2,up_sect_second_seva_1,upgr_o_2_magical,st_upgr_o_magical,2
monolith_scientific_light_outfit,2,3,1,up_sect_secone_seva_1,upgr_o_2_magical,st_upgr_o_magical,2
monolith_scientific_light_outfit,2,3,2,up_sect_seconf_seva_1,upgr_o_2_magical,st_upgr_o_magical,2
monolith_scientific_light_outfit,3,1,1,up_sect_thirda_seva_1,upgr_o_1_utility,st_upgr_o_utility,1
monolith_scientific_light_outfit,3,2,1,up_sect_thirdc_seva_1,upgr_o_2_utility,st_upgr_o_utility,2
monolith_scientific_light_outfit,3,2,2,up_sect_thirdd_seva_1,upgr_o_2_utility,st_upgr_o_utility,2
monolith_scientific_light_outfit,3,3,1,up_sect_thirde_seva_1,upgr_o_2_utility,st_upgr_o_utility,2
monolith_scientific_light_outfit,4,1,1,up_sect_fourta_seva_1,upgr_o_1_magical,st_upgr_o_magical,1
monolith_scientific_light_outfit,4,2,1,up_sect_fourtc_seva_1,upgr_o_2_magical,st_upgr_o_magical,2
monolith_scientific_light_outfit,4,3,1,up_sect_fourte_seva_1,upgr_o_2_utility,st_upgr_o_utility,2
monolith_scientific_outfit,1,1,1,up_sect_firsta_seva_1,upgr_o_1_physical,st_upgr_o_physical,1
monolith_scientific_outfit,1,2,1,up_sect_firstc_seva_1,upgr_o_2_physical,st_upgr_o_physical,2
monolith_scientific_outfit,1,2,2,up_sect_firstd_seva_1,upgr_o_2_physical,st_upgr_o_physical,2
monolith_scientific_outfit,1,3,1,up_sect_firste_seva_1,upgr_o_2_physical,st_upgr_o_physical,2
monolith_scientific_outfit,1,3,2,up_sect_firstf_seva_1,upgr_o_2_physical,st_upgr_o_physical,2
monolith_scientific_outfit,2,1,1,up_sect_secona_seva_1,upgr_o_1_physical,st_upgr_o_physical,1
monolith_scientific_outfit,2,2,1,up_sect_seconc_seva_1,upgr_o_2_magical,st_upgr_o_magical,2
monolith_scientific_outfit,2,2,2,up_sect_second_seva_1,upgr_o_2_magical,st_upgr_o_magical,2
monolith_scientific_outfit,2,3,1,up_sect_secone_seva_1,upgr_o_2_magical,st_upgr_o_magical,2
monolith_scientific_outfit,2,3,2,up_sect_seconf_seva_1,upgr_o_2_magical,st_upgr_o_magical,2
monolith_scientific_outfit,3,1,1,up_sect_thirda_seva_1,upgr_o_1_utility,st_upgr_o_utility,1
monolith_scientific_outfit,3,2,1,up_sect_thirdc_seva_1,upgr_o_2_utility,st_upgr_o_utility,2
monolith_scientific_outfit,3,2,2,up_sect_thirdd_seva_1,upgr_o_2_utility,st_upgr_o_utility,2
monolith_scientific_outfit,3,3,1,up_sect_thirde_seva_1,upgr_o_2_utility,st_upgr_o_utility,2
monolith_scientific_outfit,4,1,1,up_sect_fourta_seva_1,upgr_o_1_magical,st_upgr_o_magical,1
monolith_scientific_outfit,4,2,1,up_sect_fourtc_seva_1,upgr_o_2_magical,st_upgr_o_magical,2
monolith_scientific_outfit,4,3,1,up_sect_fourte_seva_1,upgr_o_2_utility,st_upgr_o_utility,2
monolith_trenchcoat_outfit,1,1,1,up_sect_firsta_sts_1,upgr_o_2_physical,st_upgr_o_physical,2
monolith_trenchcoat_outfit,1,2,1,up_sect_firstc_sts_1,upgr_o_2_physical,st_upgr_o_physical,2
monolith_trenchcoat_outfit,1,3,1,up_sect_firste_sts_1,upgr_o_3_physical,st_upgr_o_physical,3
monolith_trenchcoat_outfit,1,3,2,up_sect_firstf_sts_1,upgr_o_3_physical,st_upgr_o_physical,3
monolith_trenchcoat_outfit,2,1,1,up_sect_secona_sts_1,upgr_o_2_physical,st_upgr_o_physical,2
monolith_trenchcoat_outfit,2,2,1,up_sect_seconc_sts_1,upgr_o_2_magical,st_upgr_o_magical,2
monolith_trenchcoat_outfit,2,2,2,up_sect_second_sts_1,upgr_o_2_magical,st_upgr_o_magical,2
monolith_trenchcoat_outfit,2,3,1,up_sect_secone_sts_1,upgr_o_3_magical,st_upgr_o_magical,3
monolith_trenchcoat_outfit,2,3,2,up_sect_seconf_sts_1,upgr_o_3_magical,st_upgr_o_magical,3
monolith_trenchcoat_outfit,3,1,1,up_sect_thirda_sts_1,upgr_o_2_magical,st_upgr_o_magical,2
monolith_trenchcoat_outfit,3,2,1,up_sect_thirdc_sts_1,upgr_o_2_utility,st_upgr_o_utility,2
monolith_trenchcoat_outfit,3,2,2,up_sect_thirdd_sts_1,upgr_o_2_utility,st_upgr_o_utility,2
monolith_trenchcoat_outfit,3,3,1,up_sect_thirde_sts_1,upgr_o_3_utility,st_upgr_o_utility,3
nbc_dolg_outfit,1,1,1,up_sect_firsta_ps5_1,upgr_o_1_physical,st_upgr_o_physical,1
nbc_dolg_outfit,1,2,1,up_sect_firstc_ps5_1,upgr_o_1_physical,st_upgr_o_physical,1
nbc_dolg_outfit,1,3,1,up_sect_firste_ps5_1,upgr_o_1_physical,st_upgr_o_physical,1
nbc_dolg_outfit,1,3,2,up_sect_firstf_ps5_1,upgr_o_1_physical,st_upgr_o_physical,1
nbc_dolg_outfit,2,1,1,up_sect_secona_ps5_1,upgr_o_1_physical,st_upgr_o_physical,1
nbc_dolg_outfit,2,2,1,up_sect_seconc_ps5_1,upgr_o_1_physical,st_upgr_o_physical,1
nbc_dolg_outfit,2,2,2,up_sect_second_ps5_1,upgr_o_1_utility,st_upgr_o_utility,1
nbc_dolg_outfit,2,3,1,up_sect_secone_ps5_1,upgr_o_1_physical,st_upgr_o_physical,1
nbc_dolg_outfit,3,1,1,up_sect_thirda_ps5_1,upgr_o_1_utility,st_upgr_o_utility,1
nbc_dolg_outfit,3,2,1,up_sect_thirdc_ps5_1,upgr_o_1_utility,st_upgr_o_utility,1
nbc_dolg_outfit,3,3,1,up_sect_thirde_ps5_1,upgr_o_1_utility,st_upgr_o_utility,1
nbc_dolg_outfit,4,1,1,up_sect_fourta_ps5_nbc_1,upgr_o_1_magical,st_upgr_o_magical,1
nbc_dolg_outfit,4,2,1,up_sect_fourtc_ps5_nbc_1,upgr_o_1_utility,st_upgr_o_utility,1
nbc_freedom_outfit,1,1,1,up_sect_firsta_sts_1,upgr_o_1_physical,st_upgr_o_physical,1
nbc_freedom_outfit,1,2,1,up_sect_firstc_sts_1,upgr_o_1_physical,st_upgr_o_physical,1
nbc_freedom_outfit,1,3,1,up_sect_firste_sts_1,upgr_o_1_physical,st_upgr_o_physical,1
nbc_freedom_outfit,1,3,2,up_sect_firstf_sts_1,upgr_o_1_physical,st_upgr_o_physical,1
nbc_freedom_outfit,2,1,1,up_sect_secona_sts_1,upgr_o_1_physical,st_upgr_o_physical,1
